459715,1376173,146465,36980,7632,131
520400,1573980,182049,44639,10539,215
542424,1617400,182366,47193,10308,185
483085,1471830,167199,40395,9405,206
559834,1682115,200625,49389,12062,265
457259,1384699,151009,37179,8066,137
515841,1558968,187597,44076,11317,242
487966,1477505,167611,41086,9390,158
467059,1416207,161338,38314,9108,165
488810,1460825,162316,40829,8934,178
544685,1612476,184764,47765,10497,183
515765,1548225,181249,43989,10299,224
584774,1739608,202835,52384,11680,209
473901,1426994,155773,39081,8672,159
531125,1600549,191471,45989,11494,239
457257,1376441,143411,37063,7664,129
543142,1628953,180514,47405,9981,182
496072,1501024,165655,41911,9047,160
596967,1776883,213342,53293,12745,226
473781,1409981,145090,39086,7467,112
514304,1536745,176008,44282,9932,189
456740,1381710,152594,37277,8211,176
521670,1567789,177500,44739,9796,210
465127,1404063,151227,38487,8203,140
387662,1164036,109529,29027,5079,64
515613,1540017,169245,44153,9083,161
492274,1483777,170307,41181,10031,175
620225,1824265,213020,56236,12350,188
512957,1524092,173138,43449,9998,185
422408,1282172,138974,33315,7447,135
449662,1353743,142453,36724,7391,147
486803,1476470,167648,40846,9298,165
523683,1580216,186362,45021,11029,226
480211,1437924,160840,39654,9032,161
504824,1525004,166022,42787,8801,140
454955,1372430,139585,36753,7119,115
473006,1435603,152405,38929,8200,142
524621,1570543,185794,44759,10934,206
394565,1181764,123110,29547,6424,114
353793,1066308,101154,25209,4931,74
497001,1471334,164526,41766,9304,177
371999,1088255,105695,27008,5026,67
468926,1391368,143585,38318,7310,115
481815,1448884,156715,39809,8428,149
428679,1283799,127760,33733,6219,85
580102,1747632,216440,51429,13256,279
409824,1225409,124320,31534,6241,100
532178,1607152,203444,46267,12822,310
446601,1356961,147267,36204,8082,159
413624,1238028,132230,31555,7064,136
477419,1431288,163537,39325,9494,201
527654,1568242,177112,45229,9975,177
510261,1533067,168009,43762,9144,147
358707,1070462,107892,25662,5261,81
415653,1241779,128949,32408,6716,120
464550,1393513,147097,37815,7777,112
432539,1304464,149983,33860,8450,150
519443,1564359,184803,44477,10781,220
517481,1540768,165477,44523,8769,142
492879,1482993,164471,41431,9309,133
493496,1479540,156096,41562,8345,110
552743,1651445,191633,48291,11080,188
492045,1473503,165895,41228,9307,191
526793,1575891,181405,45370,10361,202
492300,1493613,165070,41140,9123,165
495177,1478423,158441,41884,8564,152
545643,1641019,193314,47643,11434,210
472942,1413710,157916,39206,8809,164
431452,1296162,136114,33984,7182,130
393441,1181571,122346,29573,6192,111
444369,1345405,143680,35983,7602,113
471425,1424948,159356,39241,8733,155
597859,1779902,210931,53680,12383,238
453377,1357879,144139,36517,7605,135
559145,1652204,191188,49298,10972,200
464333,1390273,157792,37991,8995,166
598317,1789556,216214,54122,12822,254
587369,1744444,216315,52650,13332,289
423169,1272825,128418,33485,6278,88
438668,1304144,136341,34632,7260,146
416407,1251399,133862,32363,7113,136
471481,1414812,150870,39011,7861,130
460333,1386396,160437,37310,9139,205
409450,1220356,134243,31148,7273,131
484004,1443447,159826,40322,8760,168
445911,1337504,142892,35599,7616,136
397384,1184777,123665,29964,6423,124
511634,1532390,171093,43684,9500,167
444665,1324103,142135,35879,7662,125
536210,1606218,189151,47063,11021,220
558765,1689305,201400,49345,11760,251
483169,1459257,160130,40563,8920,140
580794,1756625,214002,51333,13007,257
442843,1332875,140590,35565,7503,121
472097,1413389,156375,38861,8469,176
466513,1407488,150491,38400,7988,124
463376,1396447,148378,38078,7868,142
430195,1282652,141477,33763,7767,156
417812,1236234,125558,32323,6303,99
519705,1570998,188476,44833,11222,256
353864,1053019,107654,24854,5501,103
352870,1052929,104566,25032,5010,74
598869,1779129,209854,53950,12273,252
421697,1271118,135781,32881,7323,132
593251,1780633,222302,53089,13593,300
471929,1405314,150236,38920,7937,149
449926,1349648,150304,36423,8444,147
523587,1588668,185874,44774,10843,211
607335,1813091,202419,54634,11242,190
414852,1242675,131049,32158,6739,134
491719,1473078,167812,41328,9546,172
570974,1717678,199660,50452,11507,231
455527,1378693,152637,37185,8410,157
396840,1197596,121504,30319,6162,113
433774,1315437,141665,34640,7784,140
482339,1451959,160320,39935,8920,180
467674,1409929,153142,38583,8144,151
493045,1484460,166766,41277,9483,202
509467,1522578,165447,43238,9174,150
434212,1318007,142833,34642,7747,132
603911,1806598,215764,54078,12861,248
471605,1435690,156914,39154,8673,152
427077,1279963,129093,33770,6522,104
476867,1441924,165409,39383,9326,176
470141,1431663,160739,38874,8880,170
565170,1690500,192751,49756,10904,204
430891,1304943,139800,33955,7482,132
581719,1742664,214257,51968,13202,275
487920,1458693,154406,40608,8040,117
569374,1697993,197070,50451,11456,215
379850,1141223,114186,28060,5619,86
476730,1441386,160136,39727,8648,153
542504,1627910,188218,47215,10898,215
353911,1053124,104390,25258,5077,83
480503,1447363,157725,39898,8729,167
491932,1487769,158220,41312,8320,127
583247,1745024,212790,51989,12949,297
468172,1406356,163165,38329,9599,196
423648,1282173,140538,33403,7606,142
444719,1344549,142496,35887,7410,126
595259,1781850,210868,53237,12261,231
578516,1729575,213780,51449,13274,282
462540,1383798,140206,38025,7030,110
465779,1394350,155916,38108,8595,171
536171,1602102,180841,46617,10223,170
519837,1556100,179074,44687,10452,192
440751,1339283,140991,35092,7396,120
530898,1599355,183664,46148,10624,213
597309,1792760,237165,53691,15448,368
456333,1378114,155769,37128,8722,170
544969,1649683,191987,47390,11325,226
529152,1590760,172700,45472,9434,171
475249,1429487,158362,39495,8795,165
464672,1402372,162986,37891,9429,186
531416,1608548,191401,45710,11357,220
493453,1484029,161108,41620,8776,152
477487,1433347,158506,39682,8690,186
440769,1328071,140289,35180,7455,120
541434,1626054,182403,47142,9966,168
460620,1389148,145264,37563,7589,118
483481,1460409,160772,40558,8641,150
489988,1487825,179023,41200,10752,226
451217,1353947,143830,36619,7478,123
488399,1460213,152587,41409,8049,140
492133,1484077,163450,41430,8931,163
430448,1293233,139038,33882,7372,132
408278,1220934,135168,31267,7568,142
400427,1196554,131347,30477,7223,147
585511,1748614,218737,52139,13677,295
438980,1325567,139823,34982,7329,134
454913,1361483,142203,37029,7400,128
463626,1403923,150304,38171,8048,139
498462,1482488,166688,42462,9305,181
457628,1365959,146504,37292,7706,122
481228,1454766,171649,40575,10124,222
532508,1600629,191376,46249,11426,217
428701,1299366,138349,33878,7443,128
397309,1178107,115986,30003,5614,102
479680,1436372,162832,39909,9161,185
451257,1373085,157482,36734,8919,173
522374,1563554,187781,45015,11191,216
426740,1288052,137339,33919,7167,124
435467,1312928,132325,34323,6611,120
501663,1506183,177270,42661,10423,214
429568,1303790,136980,34187,7230,138
434505,1298803,139435,34693,7549,137
391017,1175873,126530,29701,6589,139
485144,1464382,161539,40318,8988,170
419680,1257668,138119,32615,7708,137
470943,1440299,166148,38666,9581,202
432360,1294600,145345,34139,8333,181
505654,1523125,172149,43301,9520,208
518572,1564240,170561,44205,9232,146
393057,1192484,115897,30078,5665,95
457075,1372991,152580,37214,8307,157
523689,1589334,186065,45061,10950,210
381350,1145513,108034,28340,5143,66
455482,1381950,146961,36908,7699,127
493263,1493500,172853,41602,10001,204
549941,1638128,197567,48453,11800,259
499801,1505302,169792,42486,9438,187
539853,1615136,186312,46886,10806,199
474711,1446178,168112,39456,9639,191
571691,1719040,204583,50582,11992,228
563457,1677483,199635,49680,11878,220
475739,1412271,151757,39026,8054,139
413921,1239110,131310,32049,7088,111
642523,1905954,239891,59221,14866,306
472901,1425298,162992,39046,9461,163
441540,1326033,123608,35148,5694,66
507351,1534009,177617,43213,10491,214
453251,1368916,144145,36932,7624,137
440849,1328384,143089,35407,7672,121
525805,1573244,181198,45097,10428,183
493187,1496553,170072,41178,9667,163
451385,1355203,143777,36434,7705,143
492639,1486211,162252,41328,8721,161
532928,1612934,183700,46263,10645,210
543366,1617252,198922,47904,12195,258
437356,1321164,143931,34987,8020,157
415586,1262945,131217,32627,6819,128
515077,1547404,172993,44051,9464,182
441787,1320758,143046,35437,7793,152
