389833,1165815,116073,29162,5652,106
536739,1616032,191829,46992,11384,234
461553,1389551,150231,37518,8312,168
536373,1607419,177621,46821,9728,174
406739,1220674,122446,31459,6097,104
482937,1448206,161191,40015,8999,161
446777,1337708,140395,35961,7441,125
481273,1430657,143189,40108,7188,88
484792,1461002,166788,40190,9428,192
435737,1317366,149202,34845,8496,172
486810,1454945,158561,40949,8584,136
497708,1500221,177030,41912,10430,201
569655,1714044,205831,50465,12300,226
485820,1474457,163304,40857,9109,152
424228,1286152,132013,33384,6710,113
507363,1534486,172138,43213,9634,159
568377,1700111,205935,50115,12541,238
465864,1403794,156851,38413,8529,156
584070,1734610,213826,52146,13230,264
393039,1187023,124946,29935,6585,92
456661,1363525,143555,37032,7507,132
519153,1553498,170448,44378,9381,156
426021,1275220,134873,33585,7081,120
473577,1407628,149329,38876,7761,122
511338,1530513,177302,43657,10334,222
616004,1839344,231643,56049,14317,320
407217,1220412,132358,31230,7121,121
555969,1684032,199563,48633,11696,262
511174,1528835,173963,43685,10002,197
432639,1295336,138481,34460,7433,120
443521,1348345,154792,35703,8697,180
405817,1218732,120408,31329,5782,102
459865,1375919,152468,37443,8352,152
438563,1322724,138772,34595,7408,129
496947,1499354,169209,41736,9514,175
576740,1722692,206853,51268,12469,259
464203,1384934,141577,37835,7355,153
443978,1324224,135278,35522,6875,104
441856,1324274,144235,35524,7958,133
509353,1537717,174748,43473,9852,182
398185,1177981,120518,29892,6152,99
486051,1475172,156204,40678,8200,139
708384,2078593,273341,66300,17486,352
416340,1244630,125291,32436,6221,112
430199,1284960,130886,33963,6580,113
490098,1451205,155541,41176,8343,149
545027,1645330,196036,47365,11763,251
422468,1262931,129450,33233,6610,101
480624,1455845,164332,39953,9085,184
466627,1397873,143889,38167,7457,121
411404,1224507,134667,31823,7285,133
458168,1382333,148313,37705,7866,132
408164,1195782,110336,31198,4999,70
476772,1447893,165211,39447,9487,182
483490,1461690,162147,40406,9041,171
471221,1433403,157685,39131,8628,161
422940,1263247,133893,33085,7203,117
431956,1306552,138265,34327,7428,118
528304,1578438,178566,45826,9982,173
523870,1568016,179950,45312,10160,196
572259,1701974,193688,50848,10989,193
493745,1484992,160651,41398,8674,147
392802,1170064,116476,29679,5844,98
501865,1507270,170763,42381,9714,181
491827,1489726,166716,41315,9503,165
521664,1568984,171844,44852,9423,166
440191,1337864,141927,35508,7480,141
508908,1511025,159613,43308,8380,116
553387,1663126,192119,48403,11128,233
417779,1244938,127486,32502,6618,101
428231,1291024,133571,33625,6942,113
500301,1503772,168233,42472,9434,176
412267,1219059,120423,31473,5896,98
445663,1345006,145497,35766,8025,142
520488,1565068,176272,44604,9937,178
488827,1468123,162447,40635,8937,169
416789,1264077,131333,32630,6871,135
543414,1625743,190622,47672,10889,233
459796,1385985,152873,37302,8457,168
574816,1722554,203083,50942,11872,216
498115,1479610,164351,42077,9041,152
472298,1433347,160931,38594,8878,171
493607,1487562,157216,41321,8442,117
550567,1649136,187138,48548,10533,201
506619,1530840,179291,43329,10398,208
389326,1162445,120883,29237,6056,113
613116,1826909,225291,55095,13791,261
504487,1523266,169859,42591,9276,184
598230,1776792,220795,54382,13537,279
551926,1650642,192933,48327,11284,236
471138,1423425,153063,38703,8166,122
492958,1472593,166559,41339,9387,175
457426,1362405,144505,36993,7740,124
464880,1404187,151670,38118,8369,134
464901,1382496,149350,38024,8003,127
515198,1549346,161525,43944,8411,135
387542,1171620,111264,29392,5241,101
512893,1541943,173053,43857,9601,185
490768,1479840,166547,41138,9596,157
435649,1310243,145733,34632,8168,156
457092,1390799,155574,37224,8582,165
453234,1349957,137676,36559,6984,110
442048,1330238,139351,35146,7409,122
453126,1357813,146203,36996,7743,131
448937,1336335,144317,36330,7844,130
436176,1293561,129837,34373,6574,87
497559,1505736,178839,41585,10770,224
570285,1705749,203965,50806,12062,238
421622,1261114,131722,32684,6838,121
624076,1864120,224108,56360,13493,251
427300,1297607,137642,33808,7469,120
469638,1401673,147032,38504,7820,128
546200,1639496,196814,47663,11677,202
441248,1307017,137502,35201,7089,107
519463,1570347,190335,44695,11521,259
474457,1419781,146538,39556,7636,107
685371,2027356,271050,64156,17823,405
451310,1365227,141794,36234,7346,134
522515,1568956,172698,44763,9510,185
504980,1520912,176695,43084,10361,183
424034,1264595,131059,33173,6795,138
521511,1554277,184787,44615,11111,213
561717,1675084,191394,49576,10897,196
439199,1317987,135439,34811,6866,120
407750,1210533,125714,30995,6372,123
535054,1589269,173528,46547,9458,176
507722,1535127,172345,43113,9664,176
434187,1307869,140748,34625,7473,134
440066,1326746,136157,35367,7074,116
452564,1366372,147887,36568,8049,121
480562,1455574,163367,39921,9213,191
473128,1434437,156647,39010,8401,147
567456,1696321,185299,50160,10002,151
371037,1119717,108604,27244,5348,73
504982,1502454,168108,43157,9366,167
443973,1343554,137165,35869,7018,110
504913,1520677,174136,42814,10086,205
391119,1146932,112512,29074,5503,100
435139,1288769,140962,34218,7726,164
568259,1703399,197099,50072,11429,195
471295,1423884,148022,39225,7665,110
587522,1742766,208344,52365,12489,224
523748,1595038,189186,45032,11320,264
524182,1549174,172620,45240,9487,156
496917,1498203,167751,41578,9510,169
518621,1557000,185274,44802,11011,239
467214,1398422,150491,38200,8023,143
513434,1553978,178405,44126,10305,212
398251,1197631,124578,30403,6280,103
428218,1289625,129299,33882,6463,85
577189,1719547,196768,51421,11070,198
505490,1547682,186732,43207,11152,257
484894,1472904,160699,40640,8955,161
492458,1473556,165604,41071,9058,168
516604,1548504,176590,44441,9843,178
536769,1593848,170419,46839,9094,158
463202,1369806,146731,37580,7908,139
543706,1645158,194856,47230,11273,232
500482,1494600,169761,42044,9505,182
541244,1633305,199596,47303,12315,236
628598,1869357,236678,57093,14842,348
507807,1504871,168476,42724,9503,199
470487,1412255,151567,38682,8226,123
412894,1255129,138036,31974,7607,135
452137,1354753,143506,36369,7573,139
472489,1436191,151691,39519,7863,137
436898,1313123,136739,35150,7156,116
399736,1220708,128463,30809,6610,101
567897,1703521,199125,50313,11632,216
388567,1158977,124760,29057,6475,129
570247,1713353,209707,50873,12666,255
354427,1075996,101781,25572,4732,76
446312,1326667,139930,35730,7194,122
410244,1233909,121593,31747,6047,84
553159,1645407,184511,47968,10405,166
475853,1398907,154790,39151,8597,138
478896,1443716,155556,40056,8512,129
483595,1450788,164483,40505,9385,184
448795,1348776,146025,36304,7913,136
392647,1170005,116120,29759,5826,90
408620,1222185,126009,31328,6509,119
627003,1865564,223971,57025,13264,270
410974,1215761,125949,31528,6456,89
390919,1194499,128250,29691,6884,140
523053,1575420,184379,44516,10881,219
455694,1368173,145904,37035,7805,135
437269,1320293,145372,34736,7956,136
430708,1306196,129851,34243,6486,109
506439,1514947,168794,42731,9333,158
422345,1273224,128274,33269,6431,106
448493,1346292,155230,36379,8963,199
426797,1279157,132694,33863,7038,120
469441,1400393,149323,38524,7917,148
526183,1571206,190749,44979,11494,255
462781,1391672,150867,37570,8054,139
458583,1373584,148917,37191,7918,149
422184,1272793,128354,33163,6442,93
415419,1246873,117572,32109,5466,68
330934,982212,95011,22627,4463,78
475274,1420506,146076,39506,7576,114
366025,1086688,119888,26060,6481,147
439460,1326074,143284,35090,7870,169
449548,1359677,153745,36179,8650,176
526420,1581853,180083,45208,10121,173
397222,1194217,125724,30100,6668,108
452217,1345611,142359,36494,7478,122
386142,1151513,115040,28731,5707,99
455319,1371754,141549,37179,7112,123
509514,1534734,183214,43388,10822,200
422936,1272123,134967,33469,7054,145
582262,1744828,203946,51916,11596,220
567792,1692993,202772,50305,12010,260
510916,1539758,176218,43230,10030,195
558060,1684824,197904,49153,11743,233
483802,1464133,158443,40666,8435,145
483542,1456725,172449,40545,10161,218
469723,1406248,157688,38798,8891,173
492686,1482759,169093,41513,9587,186
534116,1605433,180430,45954,10114,187
393053,1167997,118180,29627,5844,89
486932,1449106,166563,40526,9625,197
525907,1581507,177514,45253,10034,189
438330,1314463,140787,34608,7584,143
